baseline_IGD,baseline_normalized_HV,baseline_raw_HV,baseline_status,category,config_hash,delta_normalized_HV,family,function_evaluations_equal,intervention_IGD,intervention_id,intervention_normalized_HV,intervention_raw_HV,intervention_status,problem,seed,task_id
9.131092831898211,0.0,0.0,ok,mutation,be170792eef06afc,0.0,ZDT,True,11.749919723302483,mutation_prob_04,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,mutation,be170792eef06afc,0.0,ZDT,True,19.324520562154817,mutation_prob_04,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,mutation,be170792eef06afc,0.0,ZDT,True,20.512077535791924,mutation_prob_04,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,mutation,be170792eef06afc,0.0,ZDT,True,21.692479008626687,mutation_prob_04,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,mutation,be170792eef06afc,0.0,ZDT,True,21.71831569720398,mutation_prob_04,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,mutation,be170792eef06afc,0.0,ZDT,True,12.985875592176228,mutation_prob_04,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,mutation,be170792eef06afc,0.0,ZDT,True,30.164460292860593,mutation_prob_04,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,mutation,be170792eef06afc,0.0,ZDT,True,13.97402190011874,mutation_prob_04,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,mutation,be170792eef06afc,0.0,ZDT,True,14.004862918367143,mutation_prob_04,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,mutation,be170792eef06afc,0.0,ZDT,True,13.345309970110115,mutation_prob_04,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,mutation,3072ea7b35055ed8,0.0,ZDT,True,23.702336870712244,mutation_prob_05,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,mutation,3072ea7b35055ed8,0.0,ZDT,True,29.52080265711419,mutation_prob_05,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,mutation,3072ea7b35055ed8,0.0,ZDT,True,21.630198795432566,mutation_prob_05,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,mutation,3072ea7b35055ed8,0.0,ZDT,True,28.53556463186651,mutation_prob_05,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,mutation,3072ea7b35055ed8,0.0,ZDT,True,23.857442349363488,mutation_prob_05,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,mutation,3072ea7b35055ed8,0.0,ZDT,True,21.88453368727336,mutation_prob_05,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,mutation,3072ea7b35055ed8,0.0,ZDT,True,25.34997031465807,mutation_prob_05,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,mutation,3072ea7b35055ed8,0.0,ZDT,True,26.30576126649986,mutation_prob_05,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,mutation,3072ea7b35055ed8,0.0,ZDT,True,17.76377208469634,mutation_prob_05,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,mutation,3072ea7b35055ed8,0.0,ZDT,True,23.26304115303448,mutation_prob_05,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,mutation,c1b787b4df5219e6,0.0,ZDT,True,12.862445470559265,mutation_eta_01,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,mutation,c1b787b4df5219e6,0.0,ZDT,True,15.831733940107254,mutation_eta_01,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,mutation,c1b787b4df5219e6,0.0,ZDT,True,11.56952572428862,mutation_eta_01,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,mutation,c1b787b4df5219e6,0.0,ZDT,True,16.01632560334572,mutation_eta_01,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,mutation,c1b787b4df5219e6,0.0,ZDT,True,13.112250738587512,mutation_eta_01,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,mutation,c1b787b4df5219e6,0.0,ZDT,True,9.555535756205177,mutation_eta_01,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,mutation,c1b787b4df5219e6,0.0,ZDT,True,15.217998246096021,mutation_eta_01,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,mutation,c1b787b4df5219e6,0.0,ZDT,True,9.108310619000855,mutation_eta_01,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,mutation,c1b787b4df5219e6,0.0,ZDT,True,4.194784878932041,mutation_eta_01,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,mutation,c1b787b4df5219e6,0.0,ZDT,True,5.107941506339272,mutation_eta_01,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,mutation,a7755bc7e01c2c54,0.0,ZDT,True,5.65931393198507,mutation_eta_02,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,mutation,a7755bc7e01c2c54,0.0,ZDT,True,15.510704468763812,mutation_eta_02,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,mutation,a7755bc7e01c2c54,0.0,ZDT,True,4.40139677601974,mutation_eta_02,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,mutation,a7755bc7e01c2c54,0.0,ZDT,True,12.449226788095462,mutation_eta_02,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,mutation,a7755bc7e01c2c54,0.0,ZDT,True,10.77952372897075,mutation_eta_02,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,mutation,a7755bc7e01c2c54,0.0,ZDT,True,10.10322274704189,mutation_eta_02,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,mutation,a7755bc7e01c2c54,0.0,ZDT,True,13.63766132885226,mutation_eta_02,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,mutation,a7755bc7e01c2c54,0.0,ZDT,True,10.052653067996086,mutation_eta_02,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,mutation,a7755bc7e01c2c54,0.0,ZDT,True,8.452879739076197,mutation_eta_02,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,mutation,a7755bc7e01c2c54,0.0,ZDT,True,7.407345091937474,mutation_eta_02,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,mutation,c42858e657a144f2,0.0,ZDT,True,8.957828266155287,mutation_eta_03,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,mutation,c42858e657a144f2,0.0,ZDT,True,13.687711081684405,mutation_eta_03,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,mutation,c42858e657a144f2,0.0,ZDT,True,6.8461239057968095,mutation_eta_03,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,mutation,c42858e657a144f2,0.0,ZDT,True,13.589304014857227,mutation_eta_03,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,mutation,c42858e657a144f2,0.0,ZDT,True,8.915662882092938,mutation_eta_03,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,mutation,c42858e657a144f2,0.0,ZDT,True,6.379775778778632,mutation_eta_03,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,mutation,c42858e657a144f2,0.0,ZDT,True,8.17856864489361,mutation_eta_03,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,mutation,c42858e657a144f2,0.0,ZDT,True,7.973794283646742,mutation_eta_03,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,mutation,c42858e657a144f2,0.0,ZDT,True,8.519907458557094,mutation_eta_03,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,mutation,c42858e657a144f2,0.0,ZDT,True,10.90766845355046,mutation_eta_03,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,mutation,8de65750e0affbfc,0.0,ZDT,True,9.913781966433323,mutation_eta_04,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,mutation,8de65750e0affbfc,0.0,ZDT,True,10.891066134572302,mutation_eta_04,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,mutation,8de65750e0affbfc,0.0,ZDT,True,14.574607035307533,mutation_eta_04,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,mutation,8de65750e0affbfc,0.0,ZDT,True,7.594880416435369,mutation_eta_04,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,mutation,8de65750e0affbfc,0.0,ZDT,True,10.413224868403782,mutation_eta_04,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,mutation,8de65750e0affbfc,0.0,ZDT,True,5.378561086624103,mutation_eta_04,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,mutation,8de65750e0affbfc,0.0,ZDT,True,10.198116784833537,mutation_eta_04,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,mutation,8de65750e0affbfc,0.0,ZDT,True,15.891132273812502,mutation_eta_04,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,mutation,8de65750e0affbfc,0.0,ZDT,True,11.52003861917441,mutation_eta_04,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,mutation,8de65750e0affbfc,0.0,ZDT,True,6.03760555307269,mutation_eta_04,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,mutation,aa629945219b807f,0.0,ZDT,True,8.91075795952852,mutation_eta_05,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,mutation,aa629945219b807f,0.0,ZDT,True,9.146815578278012,mutation_eta_05,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,mutation,aa629945219b807f,0.0,ZDT,True,12.856842153833119,mutation_eta_05,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,mutation,aa629945219b807f,0.0,ZDT,True,11.050653328687437,mutation_eta_05,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,mutation,aa629945219b807f,0.0,ZDT,True,16.853954339607952,mutation_eta_05,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,mutation,aa629945219b807f,0.0,ZDT,True,6.130994025929014,mutation_eta_05,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,mutation,aa629945219b807f,0.0,ZDT,True,10.952522290506614,mutation_eta_05,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,mutation,aa629945219b807f,0.0,ZDT,True,18.41240378956579,mutation_eta_05,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,mutation,aa629945219b807f,0.0,ZDT,True,13.381976610818523,mutation_eta_05,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,mutation,aa629945219b807f,0.0,ZDT,True,11.024803470540231,mutation_eta_05,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,crossover,f615efa719625810,0.0,ZDT,True,13.751709380210693,crossover_prob_01,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,crossover,f615efa719625810,0.0,ZDT,True,7.759719390931764,crossover_prob_01,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,crossover,f615efa719625810,0.0,ZDT,True,22.21020473369178,crossover_prob_01,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,crossover,f615efa719625810,0.0,ZDT,True,9.361284868382697,crossover_prob_01,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,crossover,f615efa719625810,0.0,ZDT,True,12.78255079494025,crossover_prob_01,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,crossover,f615efa719625810,0.0,ZDT,True,17.476605500537087,crossover_prob_01,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,crossover,f615efa719625810,0.0,ZDT,True,17.51881972167706,crossover_prob_01,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,crossover,f615efa719625810,0.0,ZDT,True,18.56980903167582,crossover_prob_01,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,crossover,f615efa719625810,0.0,ZDT,True,17.97022252616656,crossover_prob_01,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,crossover,f615efa719625810,0.0,ZDT,True,12.189861079393774,crossover_prob_01,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,crossover,fcee34877f11accb,0.0,ZDT,True,9.066552647780288,crossover_prob_02,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,crossover,fcee34877f11accb,0.0,ZDT,True,10.008106835838777,crossover_prob_02,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,crossover,fcee34877f11accb,0.0,ZDT,True,14.330565240663406,crossover_prob_02,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,crossover,fcee34877f11accb,0.0,ZDT,True,14.93053432610484,crossover_prob_02,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,crossover,fcee34877f11accb,0.0,ZDT,True,13.45493871525496,crossover_prob_02,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,crossover,fcee34877f11accb,0.0,ZDT,True,6.114363347221552,crossover_prob_02,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,crossover,fcee34877f11accb,0.0,ZDT,True,17.7831912034206,crossover_prob_02,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,crossover,fcee34877f11accb,0.0,ZDT,True,9.74534083156797,crossover_prob_02,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,crossover,fcee34877f11accb,0.0,ZDT,True,7.140644118520607,crossover_prob_02,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,crossover,fcee34877f11accb,0.0,ZDT,True,7.39048051191811,crossover_prob_02,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,crossover,a6bcae666d0d10fd,0.0,ZDT,True,10.402352579634456,crossover_prob_03,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,crossover,a6bcae666d0d10fd,0.0,ZDT,True,13.92047990021041,crossover_prob_03,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,crossover,a6bcae666d0d10fd,0.0,ZDT,True,14.418028821884885,crossover_prob_03,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,crossover,a6bcae666d0d10fd,0.0,ZDT,True,11.179777822126374,crossover_prob_03,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,crossover,a6bcae666d0d10fd,0.0,ZDT,True,9.469029640034812,crossover_prob_03,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,crossover,a6bcae666d0d10fd,0.0,ZDT,True,6.917922662166108,crossover_prob_03,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,crossover,a6bcae666d0d10fd,0.0,ZDT,True,6.941432422455628,crossover_prob_03,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,crossover,a6bcae666d0d10fd,0.0,ZDT,True,15.67291084514804,crossover_prob_03,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,crossover,a6bcae666d0d10fd,0.0,ZDT,True,8.612385429511852,crossover_prob_03,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,crossover,a6bcae666d0d10fd,0.0,ZDT,True,6.506807740624587,crossover_prob_03,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,crossover,5a1def913a0303b7,0.0,ZDT,True,10.415621388480451,crossover_eta_01,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,crossover,5a1def913a0303b7,0.0,ZDT,True,11.220332694757316,crossover_eta_01,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,crossover,5a1def913a0303b7,0.0,ZDT,True,9.30275398858005,crossover_eta_01,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,crossover,5a1def913a0303b7,0.0,ZDT,True,6.897973736614206,crossover_eta_01,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,crossover,5a1def913a0303b7,0.0,ZDT,True,12.422000845547426,crossover_eta_01,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,crossover,5a1def913a0303b7,0.0,ZDT,True,13.91839686144873,crossover_eta_01,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,crossover,5a1def913a0303b7,0.0,ZDT,True,13.372993347097278,crossover_eta_01,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,crossover,5a1def913a0303b7,0.0,ZDT,True,11.108888123400947,crossover_eta_01,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,crossover,5a1def913a0303b7,0.0,ZDT,True,12.966930153712257,crossover_eta_01,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,crossover,5a1def913a0303b7,0.0,ZDT,True,10.088229977640042,crossover_eta_01,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,crossover,df385deaccbf9fb7,0.0,ZDT,True,10.535812432692346,crossover_eta_02,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,crossover,df385deaccbf9fb7,0.0,ZDT,True,9.058816172992504,crossover_eta_02,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,crossover,df385deaccbf9fb7,0.0,ZDT,True,7.678915341357478,crossover_eta_02,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,crossover,df385deaccbf9fb7,0.0,ZDT,True,10.501430183147901,crossover_eta_02,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,crossover,df385deaccbf9fb7,0.0,ZDT,True,3.5732773131463835,crossover_eta_02,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,crossover,df385deaccbf9fb7,0.0,ZDT,True,6.670929492329753,crossover_eta_02,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,crossover,df385deaccbf9fb7,0.0,ZDT,True,6.998932041583758,crossover_eta_02,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,crossover,df385deaccbf9fb7,0.0,ZDT,True,15.859104802169544,crossover_eta_02,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,crossover,df385deaccbf9fb7,0.0,ZDT,True,8.097848436340543,crossover_eta_02,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,crossover,df385deaccbf9fb7,0.0,ZDT,True,12.669732977661237,crossover_eta_02,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,crossover,2e8373151435c2de,0.0,ZDT,True,8.186428782702068,crossover_eta_03,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,crossover,2e8373151435c2de,0.0,ZDT,True,10.102774430568234,crossover_eta_03,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,crossover,2e8373151435c2de,0.0,ZDT,True,6.597481639208983,crossover_eta_03,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,crossover,2e8373151435c2de,0.0,ZDT,True,15.5614579134626,crossover_eta_03,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,crossover,2e8373151435c2de,0.0,ZDT,True,10.902101821567385,crossover_eta_03,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,crossover,2e8373151435c2de,0.0,ZDT,True,11.05751507808309,crossover_eta_03,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,crossover,2e8373151435c2de,0.0,ZDT,True,9.970386730402396,crossover_eta_03,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,crossover,2e8373151435c2de,0.0,ZDT,True,7.83255367436847,crossover_eta_03,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,crossover,2e8373151435c2de,0.0,ZDT,True,3.6486619871072388,crossover_eta_03,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,crossover,2e8373151435c2de,0.0,ZDT,True,5.86049701735533,crossover_eta_03,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,crossover,79226a346637ad26,0.0,ZDT,True,8.708746298088066,crossover_eta_04,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,crossover,79226a346637ad26,0.0,ZDT,True,10.300419574183072,crossover_eta_04,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,crossover,79226a346637ad26,0.0,ZDT,True,5.472621050455293,crossover_eta_04,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,crossover,79226a346637ad26,0.0,ZDT,True,5.33964845241995,crossover_eta_04,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,crossover,79226a346637ad26,0.0,ZDT,True,7.027634016882005,crossover_eta_04,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,crossover,79226a346637ad26,0.0,ZDT,True,8.070439230789264,crossover_eta_04,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,crossover,79226a346637ad26,0.0,ZDT,True,4.719027499514288,crossover_eta_04,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,crossover,79226a346637ad26,0.0,ZDT,True,10.450421188147178,crossover_eta_04,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,crossover,79226a346637ad26,0.0,ZDT,True,4.328770734276628,crossover_eta_04,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
6.016406628135425,0.0,0.0,ok,crossover,79226a346637ad26,0.0,ZDT,True,6.57985407861123,crossover_eta_04,0.0,0.0,ok,ZDT4,9,ZDT4_n10_m2
9.131092831898211,0.0,0.0,ok,selection,311d5a5356246f84,0.0,ZDT,True,10.511059535921182,selection_tournament_01,0.0,0.0,ok,ZDT4,0,ZDT4_n10_m2
15.176775940404823,0.0,0.0,ok,selection,311d5a5356246f84,0.0,ZDT,True,13.164603048141535,selection_tournament_01,0.0,0.0,ok,ZDT4,1,ZDT4_n10_m2
5.623199419242277,0.0,0.0,ok,selection,311d5a5356246f84,0.0,ZDT,True,15.143002672117957,selection_tournament_01,0.0,0.0,ok,ZDT4,2,ZDT4_n10_m2
8.009630679267481,0.0,0.0,ok,selection,311d5a5356246f84,0.0,ZDT,True,8.967649793458262,selection_tournament_01,0.0,0.0,ok,ZDT4,3,ZDT4_n10_m2
13.818036384081475,0.0,0.0,ok,selection,311d5a5356246f84,0.0,ZDT,True,9.606480559068737,selection_tournament_01,0.0,0.0,ok,ZDT4,4,ZDT4_n10_m2
9.464845079574937,0.0,0.0,ok,selection,311d5a5356246f84,0.0,ZDT,True,8.89615913464159,selection_tournament_01,0.0,0.0,ok,ZDT4,5,ZDT4_n10_m2
7.6686924845237305,0.0,0.0,ok,selection,311d5a5356246f84,0.0,ZDT,True,15.029640184852736,selection_tournament_01,0.0,0.0,ok,ZDT4,6,ZDT4_n10_m2
7.5455477833762945,0.0,0.0,ok,selection,311d5a5356246f84,0.0,ZDT,True,12.295685230995916,selection_tournament_01,0.0,0.0,ok,ZDT4,7,ZDT4_n10_m2
14.264203503400065,0.0,0.0,ok,selection,311d5a5356246f84,0.0,ZDT,True,6.745822206905015,selection_tournament_01,0.0,0.0,ok,ZDT4,8,ZDT4_n10_m2
