baseline_HV_unit,baseline_IGD,baseline_normalized_HV,baseline_raw_HV,baseline_status,category,config_hash,delta_HV_unit,delta_normalized_HV,family,function_evaluations_equal,intervention_HV_unit,intervention_IGD,intervention_id,intervention_normalized_HV,intervention_raw_HV,intervention_status,problem,seed,source_matrix,task_id
0.5400541111891011,0.10140938848791754,0.6534654745388124,0.987134099048012,ok,selection,9334c2b2791babcd,-0.02191544589220781,-0.026517689529571453,ZDT,True,0.5181386652968933,0.06893507690336985,selection_tournament_03,0.626947785009241,0.9470761058065441,ok,ZDT3,8,phase1_5B_10seed,ZDT3_n20_m2
0.5508416895270909,0.03988525954686413,0.6665184443277801,1.0068520980465476,ok,selection,9334c2b2791babcd,0.020048585161399738,0.02425878804529369,ZDT,True,0.5708902746884906,0.023291062841955673,selection_tournament_03,0.6907772323730738,1.0434977630650215,ok,ZDT3,9,phase1_5B_10seed,ZDT3_n20_m2
0.5245186177211864,0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,d05d18d0150500f5,-0.00010054020743666582,-0.00012165365099836567,DTLZ,True,0.5244180775137497,0.1070514438101459,mutation_prob_01,0.6345458737916372,0.6345458737916372,ok,DTLZ2,0,phase1_5B_10seed,DTLZ2_n7_m3
0.5191927159257602,0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,d05d18d0150500f5,0.01719990005539685,0.020811879067030192,DTLZ,True,0.5363926159811571,0.09724636447023262,mutation_prob_01,0.6490350653372001,0.6490350653372001,ok,DTLZ2,1,phase1_5B_10seed,DTLZ2_n7_m3
0.5236994430715708,0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,d05d18d0150500f5,0.013849168107141274,0.016757493409640944,DTLZ,True,0.537548611178712,0.09635005098742354,mutation_prob_01,0.6504338195262417,0.6504338195262417,ok,DTLZ2,2,phase1_5B_10seed,DTLZ2_n7_m3
0.516588521202232,0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,d05d18d0150500f5,0.008541947980942889,0.010335757056940897,DTLZ,True,0.5251304691831749,0.10734104125251191,mutation_prob_01,0.6354078677116417,0.6354078677116417,ok,DTLZ2,3,phase1_5B_10seed,DTLZ2_n7_m3
0.51646833675977,0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,d05d18d0150500f5,0.035994082614426846,0.04355283996345649,DTLZ,True,0.5524624193741968,0.09175150357678377,mutation_prob_01,0.6684795274427783,0.6684795274427783,ok,DTLZ2,4,phase1_5B_10seed,DTLZ2_n7_m3
0.5327648497408296,0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,d05d18d0150500f5,0.013410175125081853,0.016226311901349044,DTLZ,True,0.5461750248659114,0.10678303644105896,mutation_prob_01,0.6608717800877529,0.6608717800877529,ok,DTLZ2,5,phase1_5B_10seed,DTLZ2_n7_m3
0.5133626405108892,0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,d05d18d0150500f5,0.014332820844946194,0.017342713222384898,DTLZ,True,0.5276954613558353,0.10619436531385543,mutation_prob_01,0.6385115082405609,0.6385115082405609,ok,DTLZ2,6,phase1_5B_10seed,DTLZ2_n7_m3
0.5336482699888873,0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,d05d18d0150500f5,-0.035067175508202104,-0.04243128236492455,DTLZ,True,0.49858109448068516,0.10218389135800555,mutation_prob_01,0.6032831243216291,0.6032831243216291,ok,DTLZ2,7,phase1_5B_10seed,DTLZ2_n7_m3
0.5236305152568734,0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,d05d18d0150500f5,0.004368070293933348,0.005285365055659352,DTLZ,True,0.5279985855508068,0.096406812997143,mutation_prob_01,0.6388782885164763,0.6388782885164763,ok,DTLZ2,8,phase1_5B_10seed,DTLZ2_n7_m3
0.5243556588676197,0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,d05d18d0150500f5,0.006901087713183568,0.008350316132952118,DTLZ,True,0.5312567465808032,0.10905726136017835,mutation_prob_01,0.642820663362772,0.642820663362772,ok,DTLZ2,9,phase1_5B_10seed,DTLZ2_n7_m3
0.5245186177211864,0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,4e55027ec5f70701,0.0011933177397324803,0.0014439144650763014,DTLZ,True,0.5257119354609188,0.0927613916118076,mutation_prob_02,0.6361114419077118,0.6361114419077118,ok,DTLZ2,0,phase1_5B_10seed,DTLZ2_n7_m3
0.5191927159257602,0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,4e55027ec5f70701,-0.0005280738594374893,-0.0006389693699193622,DTLZ,True,0.5186646420663227,0.10089610651096634,mutation_prob_02,0.6275842169002506,0.6275842169002506,ok,DTLZ2,1,phase1_5B_10seed,DTLZ2_n7_m3
0.5236994430715708,0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,4e55027ec5f70701,-0.001928313579112156,-0.0023332594307257093,DTLZ,True,0.5217711294924586,0.10582137500425629,mutation_prob_02,0.631343066685875,0.631343066685875,ok,DTLZ2,2,phase1_5B_10seed,DTLZ2_n7_m3
0.516588521202232,0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,4e55027ec5f70701,0.020070774817188317,0.024285637528797865,DTLZ,True,0.5366592960194203,0.09682363573524175,mutation_prob_02,0.6493577481834987,0.6493577481834987,ok,DTLZ2,3,phase1_5B_10seed,DTLZ2_n7_m3
0.51646833675977,0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,4e55027ec5f70701,0.021460461604200825,0.025967158541083002,DTLZ,True,0.5379287983639708,0.09305625869329828,mutation_prob_02,0.6508938460204048,0.6508938460204048,ok,DTLZ2,4,phase1_5B_10seed,DTLZ2_n7_m3
0.5327648497408296,0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,4e55027ec5f70701,-0.026851380797246627,-0.032490170764668425,DTLZ,True,0.5059134689435829,0.10573956842191694,mutation_prob_02,0.6121552974217355,0.6121552974217355,ok,DTLZ2,5,phase1_5B_10seed,DTLZ2_n7_m3
0.5133626405108892,0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,4e55027ec5f70701,-0.0030942053265631854,-0.003743988445141455,DTLZ,True,0.510268435184326,0.1016266074264429,mutation_prob_02,0.6174248065730346,0.6174248065730346,ok,DTLZ2,6,phase1_5B_10seed,DTLZ2_n7_m3
0.5336482699888873,0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,4e55027ec5f70701,0.00699215782744484,0.008460510971208257,DTLZ,True,0.540640427816332,0.09934357105463988,mutation_prob_02,0.6541749176577619,0.6541749176577619,ok,DTLZ2,7,phase1_5B_10seed,DTLZ2_n7_m3
0.5236305152568734,0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,4e55027ec5f70701,-0.0055829045165768166,-0.006755314465057949,DTLZ,True,0.5180476107402966,0.10004885238926421,mutation_prob_02,0.626837608995759,0.626837608995759,ok,DTLZ2,8,phase1_5B_10seed,DTLZ2_n7_m3
0.5243556588676197,0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,4e55027ec5f70701,0.007299803861837062,0.008832762672822847,DTLZ,True,0.5316554627294567,0.09886331065067012,mutation_prob_02,0.6433031099026427,0.6433031099026427,ok,DTLZ2,9,phase1_5B_10seed,DTLZ2_n7_m3
0.5245186177211864,0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,1c241893879ebec8,-0.0015029828365260877,-0.0018186092321965663,DTLZ,True,0.5230156348846602,0.1005727198119097,mutation_prob_03,0.632848918210439,0.632848918210439,ok,DTLZ2,0,phase1_5B_10seed,DTLZ2_n7_m3
0.5191927159257602,0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,1c241893879ebec8,-0.012131282474405463,-0.014678851794030612,DTLZ,True,0.5070614334513547,0.0955999670745604,mutation_prob_03,0.6135443344761393,0.6135443344761393,ok,DTLZ2,1,phase1_5B_10seed,DTLZ2_n7_m3
0.5236994430715708,0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,1c241893879ebec8,-0.005957429672927776,-0.00720848990424261,DTLZ,True,0.517742013398643,0.09957079820047723,mutation_prob_03,0.6264678362123581,0.6264678362123581,ok,DTLZ2,2,phase1_5B_10seed,DTLZ2_n7_m3
0.516588521202232,0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,1c241893879ebec8,-0.004955876706778674,-0.005996610815202197,DTLZ,True,0.5116326444954533,0.10474414857984694,mutation_prob_03,0.6190754998394986,0.6190754998394986,ok,DTLZ2,3,phase1_5B_10seed,DTLZ2_n7_m3
0.51646833675977,0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,1c241893879ebec8,0.017866931663639795,0.021618987313004157,DTLZ,True,0.5343352684234098,0.09076602333380641,mutation_prob_03,0.6465456747923259,0.6465456747923259,ok,DTLZ2,4,phase1_5B_10seed,DTLZ2_n7_m3
0.5327648497408296,0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,1c241893879ebec8,-0.026099866894388864,-0.03158083894221053,DTLZ,True,0.5066649828464407,0.1025991511917306,mutation_prob_03,0.6130646292441934,0.6130646292441934,ok,DTLZ2,5,phase1_5B_10seed,DTLZ2_n7_m3
0.5133626405108892,0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,1c241893879ebec8,-0.0161605306808678,-0.01955424212385004,DTLZ,True,0.4972021098300214,0.11545380239586026,mutation_prob_03,0.601614552894326,0.601614552894326,ok,DTLZ2,6,phase1_5B_10seed,DTLZ2_n7_m3
0.5336482699888873,0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,1c241893879ebec8,-0.03573945363112973,-0.04324473889366698,DTLZ,True,0.4979088163577575,0.10620712234701034,mutation_prob_03,0.6024696677928867,0.6024696677928867,ok,DTLZ2,7,phase1_5B_10seed,DTLZ2_n7_m3
0.5236305152568734,0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,1c241893879ebec8,0.004061818603817988,0.004914800510619766,DTLZ,True,0.5276923338606915,0.0956486486822808,mutation_prob_03,0.6385077239714367,0.6385077239714367,ok,DTLZ2,8,phase1_5B_10seed,DTLZ2_n7_m3
0.5243556588676197,0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,1c241893879ebec8,-0.03341481407504339,-0.04043192503080251,DTLZ,True,0.49094084479257627,0.11220415755577848,mutation_prob_03,0.5940384221990174,0.5940384221990174,ok,DTLZ2,9,phase1_5B_10seed,DTLZ2_n7_m3
0.5245186177211864,0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,d5f8fc8d8d3c5f0f,-0.0273998030790548,-0.03315376172565632,DTLZ,True,0.49711881464213153,0.11876576542675692,mutation_prob_04,0.6015137657169792,0.6015137657169792,ok,DTLZ2,0,phase1_5B_10seed,DTLZ2_n7_m3
0.5191927159257602,0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,d5f8fc8d8d3c5f0f,-0.012497872915276076,-0.015122426227484054,DTLZ,True,0.5066948430104841,0.11168746224039319,mutation_prob_04,0.6131007600426859,0.6131007600426859,ok,DTLZ2,1,phase1_5B_10seed,DTLZ2_n7_m3
0.5236994430715708,0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,d5f8fc8d8d3c5f0f,-0.008671861949278107,-0.010492952958626511,DTLZ,True,0.5150275811222926,0.10354582444096021,mutation_prob_04,0.6231833731579742,0.6231833731579742,ok,DTLZ2,2,phase1_5B_10seed,DTLZ2_n7_m3
0.516588521202232,0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,d5f8fc8d8d3c5f0f,-0.018773553328116317,-0.022715999527020747,DTLZ,True,0.49781496787411567,0.11356034352036234,mutation_prob_04,0.6023561111276801,0.6023561111276801,ok,DTLZ2,3,phase1_5B_10seed,DTLZ2_n7_m3
0.51646833675977,0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,d5f8fc8d8d3c5f0f,-0.015673566954013923,-0.01896501601435685,DTLZ,True,0.5007947698057561,0.11542986882427904,mutation_prob_04,0.6059616714649649,0.6059616714649649,ok,DTLZ2,4,phase1_5B_10seed,DTLZ2_n7_m3
0.5327648497408296,0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,d5f8fc8d8d3c5f0f,-0.030805743942451027,-0.03727495017036575,DTLZ,True,0.5019591057983785,0.11269247903246049,mutation_prob_04,0.6073705180160381,0.6073705180160381,ok,DTLZ2,5,phase1_5B_10seed,DTLZ2_n7_m3
0.5133626405108892,0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,d5f8fc8d8d3c5f0f,0.0077903215402696045,0.009426289063726223,DTLZ,True,0.5211529620511588,0.10436990554705351,mutation_prob_04,0.6305950840819022,0.6305950840819022,ok,DTLZ2,6,phase1_5B_10seed,DTLZ2_n7_m3
0.5336482699888873,0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,d5f8fc8d8d3c5f0f,-0.03784086230686191,-0.04578744339130292,DTLZ,True,0.49580740768202536,0.12033760147512004,mutation_prob_04,0.5999269632952507,0.5999269632952507,ok,DTLZ2,7,phase1_5B_10seed,DTLZ2_n7_m3
0.5236305152568734,0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,d5f8fc8d8d3c5f0f,-0.015192324656698545,-0.01838271283460524,DTLZ,True,0.5084381906001749,0.10191829702019964,mutation_prob_04,0.6152102106262117,0.6152102106262117,ok,DTLZ2,8,phase1_5B_10seed,DTLZ2_n7_m3
0.5243556588676197,0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,d5f8fc8d8d3c5f0f,-0.03432075796635945,-0.04152811713929494,DTLZ,True,0.49003490090126023,0.10841635100373193,mutation_prob_04,0.5929422300905249,0.5929422300905249,ok,DTLZ2,9,phase1_5B_10seed,DTLZ2_n7_m3
0.5245186177211864,0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,212243812461bffc,-0.040527004320914814,-0.04903767522830693,DTLZ,True,0.4839916134002715,0.11891994761938214,mutation_prob_05,0.5856298522143286,0.5856298522143286,ok,DTLZ2,0,phase1_5B_10seed,DTLZ2_n7_m3
0.5191927159257602,0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,212243812461bffc,-0.03942613157212342,-0.047705619202269345,DTLZ,True,0.4797665843536368,0.1218771583440608,mutation_prob_05,0.5805175670679006,0.5805175670679006,ok,DTLZ2,1,phase1_5B_10seed,DTLZ2_n7_m3
0.5236994430715708,0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,212243812461bffc,-0.06796045105022688,-0.08223214577077453,DTLZ,True,0.4557389920213439,0.1183528105564216,mutation_prob_05,0.5514441803458262,0.5514441803458262,ok,DTLZ2,2,phase1_5B_10seed,DTLZ2_n7_m3
0.516588521202232,0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,212243812461bffc,-0.013556075922596824,-0.01640285186634216,DTLZ,True,0.5030324452796352,0.11314250975125711,mutation_prob_05,0.6086692587883586,0.6086692587883586,ok,DTLZ2,3,phase1_5B_10seed,DTLZ2_n7_m3
0.51646833675977,0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,212243812461bffc,-0.0070872049882043904,-0.008575518035727314,DTLZ,True,0.5093811317715656,0.10303016348245823,mutation_prob_05,0.6163511694435945,0.6163511694435945,ok,DTLZ2,4,phase1_5B_10seed,DTLZ2_n7_m3
0.5327648497408296,0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,212243812461bffc,-0.05558440760757558,-0.06725713320516646,DTLZ,True,0.477180442133254,0.12162028256217891,mutation_prob_05,0.5773883349812374,0.5773883349812374,ok,DTLZ2,5,phase1_5B_10seed,DTLZ2_n7_m3
0.5133626405108892,0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,212243812461bffc,-0.05423801620019015,-0.06562799960223009,DTLZ,True,0.45912462431069906,0.13495554513257405,mutation_prob_05,0.5555407954159459,0.5555407954159459,ok,DTLZ2,6,phase1_5B_10seed,DTLZ2_n7_m3
0.5336482699888873,0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,212243812461bffc,-0.047031907931728546,-0.05690860859739155,DTLZ,True,0.4866163620571587,0.11351653360035915,mutation_prob_05,0.5888057980891621,0.5888057980891621,ok,DTLZ2,7,phase1_5B_10seed,DTLZ2_n7_m3
0.5236305152568734,0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,212243812461bffc,-0.051608028304032987,-0.062445714247879924,DTLZ,True,0.47202248695284044,0.1179753405214811,mutation_prob_05,0.571147209212937,0.571147209212937,ok,DTLZ2,8,phase1_5B_10seed,DTLZ2_n7_m3
0.5243556588676197,0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,212243812461bffc,-0.0470897857074404,-0.05697864070600289,DTLZ,True,0.47726587316017927,0.11714274012550609,mutation_prob_05,0.577491706523817,0.577491706523817,ok,DTLZ2,9,phase1_5B_10seed,DTLZ2_n7_m3
0.5245186177211864,0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,b71b6d9c78fb3a1d,-0.026890568628875736,-0.03253758804093965,DTLZ,True,0.49762804909231056,0.10927994796362828,mutation_eta_01,0.6021299394016959,0.6021299394016959,ok,DTLZ2,0,phase1_5B_10seed,DTLZ2_n7_m3
0.5191927159257602,0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,b71b6d9c78fb3a1d,-0.018000153129364208,-0.021780185286530696,DTLZ,True,0.501192562796396,0.10787487407050494,mutation_eta_01,0.6064430009836392,0.6064430009836392,ok,DTLZ2,1,phase1_5B_10seed,DTLZ2_n7_m3
0.5236994430715708,0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,b71b6d9c78fb3a1d,-0.017254085896568065,-0.02087744393484736,DTLZ,True,0.5064453571750027,0.11223863766638609,mutation_eta_01,0.6127988821817534,0.6127988821817534,ok,DTLZ2,2,phase1_5B_10seed,DTLZ2_n7_m3
0.516588521202232,0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,b71b6d9c78fb3a1d,-0.0027675362473424284,-0.0033487188592843387,DTLZ,True,0.5138209849548896,0.09890740542712369,mutation_eta_01,0.6217233917954165,0.6217233917954165,ok,DTLZ2,3,phase1_5B_10seed,DTLZ2_n7_m3
0.51646833675977,0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,b71b6d9c78fb3a1d,-0.007927937664904166,-0.009592804574534042,DTLZ,True,0.5085403990948658,0.1103502810059853,mutation_eta_01,0.6153338829047877,0.6153338829047877,ok,DTLZ2,4,phase1_5B_10seed,DTLZ2_n7_m3
0.5327648497408296,0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,b71b6d9c78fb3a1d,-0.011405752294101904,-0.013800960275863305,DTLZ,True,0.5213590974467277,0.10052595910056855,mutation_eta_01,0.6308445079105406,0.6308445079105406,ok,DTLZ2,5,phase1_5B_10seed,DTLZ2_n7_m3
0.5133626405108892,0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,b71b6d9c78fb3a1d,-0.0035057123620692143,-0.00424191195810375,DTLZ,True,0.50985692814882,0.10808488883150143,mutation_eta_01,0.6169268830600723,0.6169268830600723,ok,DTLZ2,6,phase1_5B_10seed,DTLZ2_n7_m3
0.5336482699888873,0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,b71b6d9c78fb3a1d,-0.03386147760859633,-0.040972387906401564,DTLZ,True,0.4997867923802909,0.10243749537876169,mutation_eta_01,0.6047420187801521,0.6047420187801521,ok,DTLZ2,7,phase1_5B_10seed,DTLZ2_n7_m3
0.5236305152568734,0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,b71b6d9c78fb3a1d,-0.01213159404985566,-0.01467922880032535,DTLZ,True,0.5114989212070178,0.11205133485537572,mutation_eta_01,0.6189136946604916,0.6189136946604916,ok,DTLZ2,8,phase1_5B_10seed,DTLZ2_n7_m3
0.5243556588676197,0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,b71b6d9c78fb3a1d,-0.014824202716756201,-0.017937285287275007,DTLZ,True,0.5095314561508635,0.11455535124619179,mutation_eta_01,0.6165330619425449,0.6165330619425449,ok,DTLZ2,9,phase1_5B_10seed,DTLZ2_n7_m3
0.5245186177211864,0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,e430f017e153c302,-0.015645736886311417,-0.018931341632436816,DTLZ,True,0.5088728808348749,0.11986620957185262,mutation_eta_02,0.6157361858101987,0.6157361858101987,ok,DTLZ2,0,phase1_5B_10seed,DTLZ2_n7_m3
0.5191927159257602,0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,e430f017e153c302,-0.0049067176633646615,-0.005937128372671241,DTLZ,True,0.5142859982623955,0.11464618921530684,mutation_eta_02,0.6222860578974987,0.6222860578974987,ok,DTLZ2,1,phase1_5B_10seed,DTLZ2_n7_m3
0.5236994430715708,0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,e430f017e153c302,0.014995412263841537,0.01814444883924826,DTLZ,True,0.5386948553354123,0.09480655155500647,mutation_eta_02,0.651820774955849,0.651820774955849,ok,DTLZ2,2,phase1_5B_10seed,DTLZ2_n7_m3
0.516588521202232,0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,e430f017e153c302,-0.010408926201216865,-0.012594800703472409,DTLZ,True,0.5061795950010152,0.10095223533087219,mutation_eta_02,0.6124773099512284,0.6124773099512284,ok,DTLZ2,3,phase1_5B_10seed,DTLZ2_n7_m3
0.51646833675977,0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,e430f017e153c302,0.020702226478421036,0.02504969403888946,DTLZ,True,0.537170563238191,0.09191983917444622,mutation_eta_02,0.6499763815182112,0.6499763815182112,ok,DTLZ2,4,phase1_5B_10seed,DTLZ2_n7_m3
0.5327648497408296,0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,e430f017e153c302,-0.014285190831596635,-0.01728508090623193,DTLZ,True,0.518479658909233,0.10751280286080406,mutation_eta_02,0.627360387280172,0.627360387280172,ok,DTLZ2,5,phase1_5B_10seed,DTLZ2_n7_m3
0.5133626405108892,0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,e430f017e153c302,0.0026653377872950545,0.0032250587226270166,DTLZ,True,0.5160279782981843,0.10788842234211238,mutation_eta_02,0.624393853740803,0.624393853740803,ok,DTLZ2,6,phase1_5B_10seed,DTLZ2_n7_m3
0.5336482699888873,0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,e430f017e153c302,-0.057889057446110434,-0.07004575950979364,DTLZ,True,0.4757592125427768,0.10773025721858774,mutation_eta_02,0.57566864717676,0.57566864717676,ok,DTLZ2,7,phase1_5B_10seed,DTLZ2_n7_m3
0.5236305152568734,0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,e430f017e153c302,-0.010812076549022113,-0.013082612624316758,DTLZ,True,0.5128184387078514,0.1078365943219741,mutation_eta_02,0.6205103108365002,0.6205103108365002,ok,DTLZ2,8,phase1_5B_10seed,DTLZ2_n7_m3
0.5243556588676197,0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,e430f017e153c302,-0.023768062261256245,-0.028759355336120063,DTLZ,True,0.5005875966063634,0.10983144309422314,mutation_eta_02,0.6057109918936998,0.6057109918936998,ok,DTLZ2,9,phase1_5B_10seed,DTLZ2_n7_m3
0.5245186177211864,0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,d014a4c3d31a43ac,0.00035752044394134376,0.000432599737169026,DTLZ,True,0.5248761381651277,0.1057850371293545,mutation_eta_03,0.6351001271798046,0.6351001271798046,ok,DTLZ2,0,phase1_5B_10seed,DTLZ2_n7_m3
0.5191927159257602,0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,d014a4c3d31a43ac,0.0011281694377963108,0.0013650850197335362,DTLZ,True,0.5203208853635565,0.10108376076534506,mutation_eta_03,0.6295882712899035,0.6295882712899035,ok,DTLZ2,1,phase1_5B_10seed,DTLZ2_n7_m3
0.5236994430715708,0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,d014a4c3d31a43ac,-0.015162744650589918,-0.018346921027213803,DTLZ,True,0.5085366984209808,0.10527515069114625,mutation_eta_03,0.6153294050893869,0.6153294050893869,ok,DTLZ2,2,phase1_5B_10seed,DTLZ2_n7_m3
0.516588521202232,0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,d014a4c3d31a43ac,0.010579383345359128,0.012801053847884547,DTLZ,True,0.5271679045475911,0.09903163421934474,mutation_eta_03,0.6378731645025854,0.6378731645025854,ok,DTLZ2,3,phase1_5B_10seed,DTLZ2_n7_m3
0.51646833675977,0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,d014a4c3d31a43ac,-0.0016209187746217373,-0.0019613117172923022,DTLZ,True,0.5148474179851482,0.10812677610985626,mutation_eta_03,0.6229653757620295,0.6229653757620295,ok,DTLZ2,4,phase1_5B_10seed,DTLZ2_n7_m3
0.5327648497408296,0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,d014a4c3d31a43ac,-0.00324230883064544,-0.003923193685080983,DTLZ,True,0.5295225409101841,0.1025204789834011,mutation_eta_03,0.6407222745013229,0.6407222745013229,ok,DTLZ2,5,phase1_5B_10seed,DTLZ2_n7_m3
0.5133626405108892,0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,d014a4c3d31a43ac,0.006101450031170593,0.007382754537716418,DTLZ,True,0.5194640905420598,0.10571089643356626,mutation_eta_03,0.6285515495558924,0.6285515495558924,ok,DTLZ2,6,phase1_5B_10seed,DTLZ2_n7_m3
0.5336482699888873,0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,d014a4c3d31a43ac,-0.03411409762985521,-0.04127805813212482,DTLZ,True,0.499534172359032,0.11040537114859036,mutation_eta_03,0.6044363485544288,0.6044363485544288,ok,DTLZ2,7,phase1_5B_10seed,DTLZ2_n7_m3
0.5236305152568734,0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,d014a4c3d31a43ac,-0.030776844240422138,-0.03723998153091079,DTLZ,True,0.49285367101645133,0.10512468868643006,mutation_eta_03,0.5963529419299062,0.5963529419299062,ok,DTLZ2,8,phase1_5B_10seed,DTLZ2_n7_m3
0.5243556588676197,0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,d014a4c3d31a43ac,-0.002070298729203379,-0.002505061462336089,DTLZ,True,0.5222853601384163,0.09863941510997878,mutation_eta_03,0.6319652857674838,0.6319652857674838,ok,DTLZ2,9,phase1_5B_10seed,DTLZ2_n7_m3
0.5245186177211864,0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,c9af60ae1df2e7eb,0.029334268027258012,0.0354944643129822,DTLZ,True,0.5538528857484444,0.09509838597804998,mutation_eta_04,0.6701619917556177,0.6701619917556177,ok,DTLZ2,0,phase1_5B_10seed,DTLZ2_n7_m3
0.5191927159257602,0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,c9af60ae1df2e7eb,0.00022226758928906246,0.0002689437830397656,DTLZ,True,0.5194149835150492,0.10380312358417453,mutation_eta_04,0.6284921300532097,0.6284921300532097,ok,DTLZ2,1,phase1_5B_10seed,DTLZ2_n7_m3
0.5236994430715708,0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,c9af60ae1df2e7eb,0.012839884140257359,0.015536259809711406,DTLZ,True,0.5365393272118282,0.09603828565721396,mutation_eta_04,0.6492125859263121,0.6492125859263121,ok,DTLZ2,2,phase1_5B_10seed,DTLZ2_n7_m3
